symbol,date,Close,High,Low,Open,Volume
AVGO,2025-02-06,230.12039184570312,233.5419630234271,227.33539099101847,233.2435673645263,21169500
AVGO,2025-02-07,223.6651611328125,234.3874016110339,222.90923861081072,233.7408903256276,22117500
AVGO,2025-02-10,233.78067016601562,234.55650495912099,225.90310663411225,226.21144325370045,23901600
AVGO,2025-02-11,233.78067016601562,236.6154061934542,228.73784266155081,231.23438884382873,18476200
AVGO,2025-02-12,235.0836639404297,235.21295709169064,228.76768060085345,229.12575236017963,16397300
AVGO,2025-02-13,234.53660583496094,235.68043815778395,229.49376319716993,234.7952073123988,20962000
AVGO,2025-02-14,231.7913818359375,234.47692757260103,227.6735642639626,233.27340398730092,16988800
AVGO,2025-02-18,227.3055419921875,230.9558764224961,223.0982104531825,228.8671372648847,26080500
AVGO,2025-02-19,227.50448608398438,227.8426759366933,223.19768391672406,226.62921134559295,16375500
AVGO,2025-02-20,225.525146484375,227.7531349887954,221.55651919532602,227.42490128726203,16104000
AVGO,2025-02-21,217.48843383789062,226.5297264108797,214.47466964689426,224.44097203946114,24883600
AVGO,2025-02-24,206.81591796875,218.30403689258327,206.42800816920914,217.42876219289545,33050400
AVGO,2025-02-25,201.45480346679688,207.52212632383845,199.84348812776093,205.89091389331097,33100800
AVGO,2025-02-26,211.79908752441406,212.39586366783058,204.89626904195674,205.80139697972726,21368300
AVGO,2025-02-27,196.74020385742188,218.07527315584846,196.34233792446364,216.11582707000042,27572900
AVGO,2025-02-28,198.36146545410156,200.11204525224895,192.11511432006486,194.7111307916049,39747200
AVGO,2025-03-03,186.3660888671875,202.96666825154045,183.5413088934314,202.90699215276217,37435600
AVGO,2025-03-04,186.47549438476562,192.91082990746335,179.51299976965817,188.20617708139594,37910500
AVGO,2025-03-05,190.55352783203125,193.0401329840668,186.09753564915292,190.83202639489656,25644500
AVGO,2025-03-06,178.48851013183594,185.828973206231,176.65837243006237,180.06998732487835,56864100
AVGO,2025-03-07,193.91542053222656,194.43262347019277,180.58720797069248,186.72414759118644,74528900
AVGO,2025-03-10,183.46173095703125,190.95138470065143,179.4632654949402,188.5841468404869,44217100
AVGO,2025-03-11,189.07150268554688,194.57187198005923,184.3569091056981,187.042439591706,42153200
AVGO,2025-03-12,193.1893310546875,198.90852313623762,191.41886932882255,195.16867429968667,30409700
AVGO,2025-03-13,190.33470153808594,195.26813273843965,188.4548286880205,192.11510411325628,27236100
AVGO,2025-03-14,194.49229431152344,196.44179935261343,192.1648356224411,195.14876168855676,25900900
AVGO,2025-03-17,193.4578857421875,195.66599238744354,186.4953911396409,187.04244732239061,26830600
AVGO,2025-03-18,187.6591033935547,191.8564938270232,185.89858281266535,189.41962397444402,24951000
AVGO,2025-03-19,194.52215576171875,197.2076862993918,185.89859571015103,188.3255247748892,37962700
AVGO,2025-03-20,190.0925750732422,193.38482919291238,188.49634126152503,191.07028483788687,31430000
AVGO,2025-03-21,191.20994567871094,191.61898656602207,186.93001097578843,187.7680500486342,43086500
AVGO,2025-03-24,190.8009033203125,196.22813145043023,190.22226345995867,193.84374430020844,33180300
AVGO,2025-03-25,187.81793212890625,191.15010088317746,187.2392922281401,190.44176137033776,23417300
AVGO,2025-03-26,178.8490447998047,187.61839753899602,177.1630107999646,186.22169108981652,30578500
AVGO,2025-03-27,171.5861358642578,177.96113015709955,170.05972985209556,177.24281965455754,32151700
AVGO,2025-03-28,168.72286987304688,172.89306237053432,166.0790986557459,171.52626903406073,30391500
AVGO,2025-03-31,167.03683471679688,167.54564688099268,160.2428283477029,164.1037511918917,35656400
AVGO,2025-04-01,168.12428283691406,168.31383911147387,163.0362526513038,165.97932236837096,20472400
AVGO,2025-04-02,171.68589782714844,173.02274761070083,165.11137599540348,165.69001587700646,19523700
AVGO,2025-04-03,153.64834594726562,163.0462239364144,153.3390763295493,160.16301088631343,44354900
AVGO,2025-04-04,145.94647216796875,152.44119499712113,138.84319636718175,147.82206238532814,72302200
AVGO,2025-04-07,153.77804565429688,160.0532686888774,137.77571770816613,144.15071201050995,68503500
AVGO,2025-04-08,155.66360473632812,169.3813165985967,152.73050609155888,167.22638511799587,58888200
AVGO,2025-04-09,184.71522521972656,186.8901140660102,157.14012999619408,160.123114367162,72708300
AVGO,2025-04-10,171.89541625976562,176.53449125851327,166.00926122947524,174.88837180036646,51212200
AVGO,2025-04-11,181.5127716064453,182.23108212296813,172.9030316689023,173.21230129238546,33964100
AVGO,2025-04-14,177.94117736816406,185.56323658454644,175.4071484698962,184.64539874647468,25748300
AVGO,2025-04-15,178.52978515625,181.83201015251177,177.66183296844753,179.30795233627114,17242400
AVGO,2025-04-16,174.19998168945312,175.6665310556684,166.52803689933666,170.02978924275115,34638600
AVGO,2025-04-17,170.58848571777344,175.83612867337777,169.52099099128955,175.83612867337777,22501800
AVGO,2025-04-21,165.81971740722656,167.6055074853074,161.23051289880246,166.5978846170002,23469800
AVGO,2025-04-22,169.18179321289062,170.11958833580871,164.8320307780285,167.036832719992,18504900
AVGO,2025-04-23,176.4945831298828,180.0262637945439,175.40714632423703,177.36253532226596,24380500
AVGO,2025-04-24,187.7081756591797,188.12720280151248,177.88131479443535,179.2680501548512,27576900
AVGO,2025-04-25,191.85841369628906,192.9159221602043,186.45114281005337,186.48107114597866,21242300
AVGO,2025-04-28,192.01805114746094,192.64657667894014,187.23929030191547,190.08260413931663,16385800
AVGO,2025-04-29,190.72109985351562,192.79621750124136,189.6536203038588,191.2698114084602,14630000
AVGO,2025-04-30,192.01805114746094,192.7463327293127,183.58789613154812,185.46347124191809,22768900
AVGO,2025-05-01,196.86663818359375,200.9270732310785,195.77920133830008,197.67473373326993,24939700
AVGO,2025-05-02,203.1618194580078,205.197022507188,200.60783319120958,203.42120345533738,17766800
AVGO,2025-05-05,200.24867248535156,202.75277304774025,199.5303619644429,199.77977491689845,14025400
AVGO,2025-05-06,199.62014770507812,201.43588131262618,195.47989876833253,195.97872467507096,16348800
AVGO,2025-05-07,204.32907104492188,205.74573483186947,197.9640474303193,198.82202862218435,20253700
AVGO,2025-05-08,207.28211975097656,210.66415876041592,203.21169856053442,207.51157540365801,18460900
AVGO,2025-05-09,207.7111053466797,209.46698228806983,206.03505760039852,208.83845677173508,13289200
AVGO,2025-05-12,221.0596923828125,221.27917700132767,215.37308004618967,218.97460372987726,25437700
AVGO,2025-05-13,231.87423706054688,234.72752191014024,221.47870679365386,221.47870679365386,28790500
AVGO,2025-05-14,231.57493591308594,232.95170029797106,227.8137995069209,229.68937457954962,19751400
AVGO,2025-05-15,232.09371948242188,233.90945310721304,227.53445856747396,229.61954722393165,18803700
AVGO,2025-05-16,228.07318115234375,232.09371673337853,225.85839291378878,231.77447606975397,23094600
AVGO,2025-05-19,230.08843994140625,230.70697918723184,221.0796453881696,221.3290583386423,15355500
AVGO,2025-05-20,231.13597106933594,231.22577130441786,225.80851389528334,225.95817080511387,11787200
AVGO,2025-05-21,229.1905517578125,235.94465894217993,227.29501936077983,227.85370195262277,17642900
AVGO,2025-05-22,229.98867797851562,233.1412614535695,226.89595117832394,227.8038180082913,14340200
AVGO,2025-05-23,228.18292236328125,230.108383042492,225.648878250328,226.4071033658377,15385600
AVGO,2025-05-27,235.09664916992188,235.92470202092926,230.58727382970477,232.32317828243157,17941700
AVGO,2025-05-28,238.86776733398438,240.42411695641965,233.87950824696512,236.5931224081403,20443000
AVGO,2025-05-29,241.4018096923828,245.4921882027161,236.84253361349565,245.33256025960023,20743700
AVGO,2025-05-30,241.5015869140625,242.5989947983718,234.34840986361613,240.6535767654499,27088600
AVGO,2025-06-02,248.12599182128906,249.4129559760235,242.61894949091,242.67880616467087,19197000
AVGO,2025-06-03,256.24688720703125,257.27446740851076,248.8143686462306,249.49277982929087,30380200
AVGO,2025-06-04,260.4669189453125,264.8067103711191,256.9851239006921,257.45402146524435,31536000
AVGO,2025-06-05,259.31964111328125,264.26801626853916,258.45168886492036,262.3325692211033,41970900
AVGO,2025-06-06,246.35015869140625,254.72047214611732,245.55204940701566,250.55027958727013,41146700
AVGO,2025-06-09,243.70639038085938,247.58725543150763,240.54383587321186,244.47458656047718,25334100
AVGO,2025-06-10,244.05557250976562,245.70169194322193,240.8331461321887,243.64653160517528,25491300
AVGO,2025-06-11,252.31613159179688,254.17176463108655,243.2275226814361,245.78150896713396,24599000
AVGO,2025-06-12,255.4687042236328,257.2844378101398,248.9141245780251,249.60250675702045,20410900
AVGO,2025-06-13,248.11599731445312,253.40355485000956,247.76682832146625,250.07140152242098,19028400
AVGO,2025-06-16,251.50802612304688,254.5907665469055,248.98396827430017,249.76213546434295,20363000
AVGO,2025-06-17,248.784423828125,253.36365714730493,247.33783176659227,250.3607154946569,22014300
AVGO,2025-06-18,250.66998291015625,255.0397026153405,248.82433623511847,250.30085661974033,30435500
AVGO,2025-06-20,249.99000549316406,253.52000427246094,244.1699981689453,253.2100067138672,42134900
AVGO,2025-06-23,253.77000427246094,254.2100067138672,246.4600067138672,249.11000061035156,19747000
AVGO,2025-06-24,263.7699890136719,265.8699951171875,258.7699890136719,258.7699890136719,32764900
AVGO,2025-06-25,264.6499938964844,269.8699951171875,263.42999267578125,266.0,18894200
AVGO,2025-06-26,270.1700134277344,271.6700134277344,264.1300048828125,265.0799865722656,23569600
AVGO,2025-06-27,269.3500061035156,271.8500061035156,266.8800048828125,270.29998779296875,27477600
AVGO,2025-06-30,275.6499938964844,277.7099914550781,272.1300048828125,274.7300109863281,24708400
AVGO,2025-07-01,264.739990234375,274.5,262.6600036621094,274.3999938964844,28847600
AVGO,2025-07-02,269.8999938964844,272.0,262.7300109863281,263.989990234375,17582100
AVGO,2025-07-03,275.17999267578125,275.79998779296875,270.1199951171875,270.7300109863281,10592700
AVGO,2025-07-07,274.17999267578125,277.55999755859375,272.6600036621094,275.1300048828125,16760600
AVGO,2025-07-08,271.79998779296875,276.3500061035156,271.1499938964844,276.3500061035156,14869400
AVGO,2025-07-09,277.8999938964844,279.45001220703125,272.7200012207031,272.9599914550781,20133000
AVGO,2025-07-10,275.3999938964844,281.17999267578125,272.70001220703125,279.7900085449219,17891600
AVGO,2025-07-11,274.3800048828125,276.4700012207031,271.8900146484375,274.1400146484375,14274700
AVGO,2025-07-14,275.6000061035156,278.3599853515625,269.5799865722656,274.1300048828125,11934200
AVGO,2025-07-15,280.94000244140625,283.3599853515625,277.8500061035156,279.80999755859375,17918400
AVGO,2025-07-16,280.80999755859375,281.510009765625,275.6700134277344,280.1099853515625,15031000
AVGO,2025-07-17,286.45001220703125,288.2799987792969,279.9100036621094,281.1400146484375,17231100
AVGO,2025-07-18,283.3399963378906,287.5299987792969,281.0,287.1099853515625,15007500
AVGO,2025-07-21,289.69500732421875,290.5400085449219,283.7099914550781,283.9549865722656,7174004
