symbol,date,Close,High,Low,Open,Volume
JNJ,2025-03-13,161.60458374023438,163.14139657318853,161.27738693832163,162.04083101369602,5286700
JNJ,2025-03-14,161.4261016845703,161.7632080308373,159.73064527128804,160.741964310089,6235800
JNJ,2025-03-17,161.4558563232422,162.1102499540381,160.35529071839065,161.02951858532595,6669800
JNJ,2025-03-18,162.85386657714844,163.45868215103076,161.5847478531148,162.05075403933995,7348800
JNJ,2025-03-19,161.60458374023438,162.96293384255722,160.83121498265464,162.57624946376734,5936400
JNJ,2025-03-20,161.6343231201172,161.81278584588094,160.5535766963351,161.61448888533621,7485900
JNJ,2025-03-21,162.2391357421875,162.73488569910518,161.09890176382402,161.61448595516305,17047100
JNJ,2025-03-24,161.9020233154297,162.99267933319575,161.11874499655323,161.45585135510316,8046400
JNJ,2025-03-25,159.6513214111328,162.79437434315628,159.19522479097236,162.1300712120114,7456200
JNJ,2025-03-26,160.34536743164062,161.1088266021806,159.274545708167,159.83970792156478,7223500
JNJ,2025-03-27,161.74339294433594,162.67540532524788,159.9487804415151,160.97002418764066,6752500
JNJ,2025-03-28,162.31846618652344,163.12157873880355,161.52526318743722,162.19947590275277,5760300
JNJ,2025-03-31,164.4303436279297,165.21363703952525,162.8340281464586,162.9728375305392,12481400
JNJ,2025-04-01,151.94737243652344,160.4346098726825,151.82839727983924,159.36378807525742,23303100
JNJ,2025-04-02,154.0394287109375,154.46576641605475,152.14566022618428,152.70089776265706,10356900
JNJ,2025-04-03,158.46153259277344,159.28446425492652,156.1414111630297,157.40062036207115,13249300
JNJ,2025-04-04,151.9374542236328,158.4615255572239,151.63007653790217,157.80713197457914,16601700
JNJ,2025-04-07,149.3397216796875,151.41196812952055,146.14709054373557,149.99411529542425,18083000
JNJ,2025-04-08,148.72499084472656,152.28447199462914,146.7419909667969,152.28447199462914,12018400
JNJ,2025-04-09,149.68675231933594,151.8878834724464,140.29724635308173,140.99129330922264,18773700
JNJ,2025-04-10,147.42613220214844,149.91479166758413,143.89639474774634,149.0918448812236,13830500
JNJ,2025-04-11,150.44029235839844,151.05503265269493,146.93038897799565,148.06069838481244,9943900
JNJ,2025-04-14,153.0479278564453,153.35529041018808,149.8850406992559,150.3014688490772,10685300
JNJ,2025-04-15,152.31422424316406,154.97145209431852,150.80715514516706,154.37654604625862,10847700
JNJ,2025-04-16,152.6017608642578,154.30714198778895,150.94595776402124,154.0493423182926,7986900
JNJ,2025-04-17,156.13150024414062,158.08475637982883,152.84963779020333,152.84963779020333,10981100
JNJ,2025-04-21,155.58616638183594,156.88502886265073,154.16832875135515,156.61733477590215,6285400
JNJ,2025-04-22,156.40911865234375,157.3708748236393,154.93177826582746,156.21082168620924,7136300
JNJ,2025-04-23,154.05926513671875,155.76464623961954,153.01818717648106,155.15983067255485,9099400
JNJ,2025-04-24,153.6130828857422,154.5748390656896,152.13575761502477,154.47569814627485,8310400
JNJ,2025-04-25,153.2660675048828,153.58333962883307,151.1541677229714,153.00828295860518,8643600
JNJ,2025-04-28,154.02952575683594,154.485607268868,152.5125320193101,154.17824470008796,5815200
JNJ,2025-04-29,154.5847625732422,155.68532813527773,152.97852234840545,154.12866593431602,5246700
JNJ,2025-04-30,154.98135375976562,156.85528804796138,153.70232548935107,156.85528804796138,9598200
JNJ,2025-05-01,153.1470947265625,153.77172943090898,152.05643868867318,153.68249806301506,7325800
JNJ,2025-05-02,154.79296875,155.3878747770056,153.7221469788431,154.74340585532346,5974500
JNJ,2025-05-05,153.6824951171875,155.45727340399978,153.41478588954814,155.33829824908847,5464100
JNJ,2025-05-06,153.15699768066406,154.57483533973857,152.38362893406187,153.50402871297285,8644200
JNJ,2025-05-07,155.96295166015625,156.59751104943626,153.1867486586477,153.42471410303617,7853100
JNJ,2025-05-08,154.33688354492188,155.69523361484383,153.4643587606336,154.4955271655358,7606100
JNJ,2025-05-09,152.90911865234375,154.73347487153322,152.5026000547485,154.09891552881132,6520400
JNJ,2025-05-12,152.82980346679688,154.03943463020425,149.89495692383588,150.72782838963795,9023800
JNJ,2025-05-13,147.17825317382812,150.41053752427996,146.8213125910902,150.41053752427996,10549600
JNJ,2025-05-14,145.11593627929688,147.55503286338737,144.8779708399184,147.4062987903675,10216000
JNJ,2025-05-15,148.3383026123047,148.37795595203215,146.077684020638,146.74198714696138,7945800
JNJ,2025-05-16,150.04368591308594,150.21223908534787,147.95162045993504,148.39779240169764,8051200
JNJ,2025-05-19,151.19383239746094,151.36238557299706,149.7660700528155,150.59892637749581,12639900
JNJ,2025-05-20,152.3538818359375,152.73064151898848,150.82696348185954,151.0351851225386,7351500
JNJ,2025-05-21,151.87796020507812,153.11733518440835,151.69949747001735,151.8878848875298,7032200
JNJ,2025-05-22,151.31280517578125,152.01677678405864,150.0833398140512,151.3524585162488,7535300
JNJ,2025-05-23,151.63999938964844,152.17540268683987,150.91620868799157,151.69948696388215,6727300
JNJ,2025-05-27,153.25,154.0399932861328,151.92999267578125,152.52000427246094,6990700
JNJ,2025-05-28,152.42999267578125,153.63999938964844,151.92999267578125,153.27999877929688,8459300
JNJ,2025-05-29,153.5800018310547,154.0399932861328,151.55999755859375,151.75,6810600
JNJ,2025-05-30,155.2100067138672,155.7100067138672,153.22000122070312,153.89999389648438,15529700
JNJ,2025-06-02,155.39999389648438,155.5399932861328,152.3000030517578,154.47999572753906,6669300
JNJ,2025-06-03,154.4199981689453,155.66000366210938,154.0800018310547,154.8000030517578,8209800
JNJ,2025-06-04,153.22000122070312,154.92999267578125,153.1300048828125,154.92999267578125,6983900
JNJ,2025-06-05,153.66000366210938,154.08999633789062,152.63999938964844,153.67999267578125,5295400
JNJ,2025-06-06,155.02999877929688,156.02999877929688,154.0,154.0,5391500
JNJ,2025-06-09,155.22999572753906,155.99000549316406,154.4499969482422,154.85000610351562,5319000
JNJ,2025-06-10,156.4499969482422,157.44000244140625,155.02000427246094,155.42999267578125,6791600
JNJ,2025-06-11,155.25999450683594,156.60000610351562,154.72999572753906,156.3000030517578,6016000
JNJ,2025-06-12,156.66000366210938,156.67999267578125,155.1699981689453,156.24000549316406,7075500
JNJ,2025-06-13,157.10000610351562,157.6699981689453,155.97000122070312,155.97000122070312,6587500
JNJ,2025-06-16,155.22000122070312,156.5,154.4499969482422,156.4199981689453,7024000
JNJ,2025-06-17,152.3800048828125,155.27999877929688,152.10000610351562,154.97000122070312,6407100
JNJ,2025-06-18,150.72999572753906,152.64999389648438,150.7100067138672,152.57000732421875,8325200
JNJ,2025-06-20,149.7899932861328,151.39999389648438,149.0399932861328,151.25999450683594,22605500
JNJ,2025-06-23,151.32000732421875,151.42999267578125,149.74000549316406,149.74000549316406,7397900
JNJ,2025-06-24,152.19000244140625,152.72000122070312,150.97999572753906,151.5,9544200
JNJ,2025-06-25,152.27999877929688,153.07000732421875,150.72999572753906,151.3800048828125,7153700
JNJ,2025-06-26,152.00999450683594,153.22000122070312,151.52999877929688,152.6999969482422,7156900
JNJ,2025-06-27,152.41000366210938,153.3300018310547,151.00999450683594,152.00999450683594,10010800
JNJ,2025-06-30,152.75,152.97000122070312,151.52000427246094,152.16000366210938,9039300
JNJ,2025-07-01,155.9199981689453,157.75,152.80999755859375,153.0,10896700
JNJ,2025-07-02,155.55999755859375,156.3000030517578,155.07000732421875,156.0,5544000
JNJ,2025-07-03,156.00999450683594,156.27999877929688,154.8800048828125,155.42999267578125,3482500
JNJ,2025-07-07,155.27000427246094,156.35000610351562,154.88999938964844,156.02000427246094,6270900
JNJ,2025-07-08,155.7899932861328,156.75999450683594,154.2100067138672,154.47999572753906,6438200
JNJ,2025-07-09,156.27999877929688,156.69000244140625,155.07000732421875,155.7899932861328,6147400
JNJ,2025-07-10,157.69000244140625,159.24000549316406,155.82000732421875,156.10000610351562,6732900
JNJ,2025-07-11,156.89999389648438,157.17999267578125,155.17999267578125,157.08999633789062,7872000
JNJ,2025-07-14,156.82000732421875,157.47000122070312,155.52000427246094,156.8699951171875,10185600
JNJ,2025-07-15,155.1699981689453,157.19000244140625,154.8000030517578,156.36000061035156,6873200
JNJ,2025-07-16,164.77999877929688,166.1199951171875,159.8000030517578,160.3000030517578,22134800
JNJ,2025-07-17,162.97999572753906,164.6999969482422,162.3000030517578,163.17999267578125,11295700
JNJ,2025-07-18,163.6999969482422,165.10000610351562,163.36000061035156,163.92999267578125,9792600
JNJ,2025-07-21,164.39990234375,164.889892578125,162.77999877929688,163.77000427246094,2355949
